Percentage served,Time in ms
0,4.294
1,5.130
2,6.029
3,6.468
4,7.350
5,8.198
6,9.086
7,10.173
8,10.840
9,11.522
10,12.257
11,12.767
12,13.662
13,14.546
14,14.859
15,15.531
16,16.241
17,16.852
18,17.687
19,18.469
20,19.072
21,19.421
22,19.922
23,21.085
24,21.363
25,22.124
26,22.613
27,23.294
28,23.610
29,23.887
30,24.412
31,24.756
32,25.405
33,26.149
34,26.810
35,27.207
36,27.735
37,28.124
38,28.579
39,28.844
40,29.511
41,30.151
42,30.654
43,31.040
44,31.905
45,32.488
46,32.848
47,33.565
48,34.144
49,34.808
50,35.161
51,36.019
52,36.573
53,37.346
54,37.746
55,38.528
56,39.204
57,39.941
58,40.781
59,41.248
60,42.006
61,44.062
62,45.175
63,46.976
64,47.953
65,49.007
66,50.463
67,52.849
68,57.260
69,62.818
70,70.257
71,74.759
72,79.224
73,83.769
74,87.436
75,90.958
76,92.376
77,96.072
78,99.358
79,101.732
80,103.742
81,106.611
82,108.645
83,112.294
84,114.955
85,120.032
86,123.580
87,128.495
88,142.088
89,412.939
90,435.628
91,453.274
92,483.458
93,491.591
94,531.204
95,560.949
96,584.598
97,1814.839
98,1835.460
99,2161.702
100,2369.619
