Percentage served,Time in ms
0,5.748
1,6.790
2,7.509
3,8.374
4,10.019
5,11.415
6,12.571
7,13.371
8,14.806
9,15.771
10,16.396
11,17.258
12,18.362
13,19.058
14,19.430
15,20.244
16,21.309
17,22.197
18,22.996
19,23.622
20,24.656
21,25.346
22,26.065
23,26.818
24,27.634
25,28.333
26,29.245
27,29.584
28,30.741
29,31.268
30,31.905
31,32.808
32,33.570
33,34.002
34,34.576
35,34.984
36,35.403
37,36.785
38,37.470
39,38.022
40,38.773
41,39.480
42,39.727
43,40.447
44,41.368
45,42.724
46,43.921
47,44.814
48,45.900
49,47.114
50,48.166
51,48.941
52,50.103
53,51.423
54,52.898
55,53.826
56,54.978
57,56.130
58,57.085
59,58.269
60,59.275
61,60.483
62,61.306
63,62.210
64,62.817
65,64.071
66,65.085
67,65.880
68,67.517
69,69.098
70,70.531
71,72.339
72,72.855
73,73.928
74,74.489
75,76.712
76,77.324
77,78.403
78,79.352
79,81.142
80,83.216
81,84.482
82,85.902
83,87.131
84,88.193
85,93.375
86,95.120
87,105.183
88,124.907
89,445.750
90,483.782
91,496.318
92,518.165
93,532.561
94,543.794
95,554.257
96,580.578
97,657.068
98,1667.591
99,1948.580
100,2178.386
