Percentage served,Time in ms
0,4.420
1,5.026
2,5.708
3,6.610
4,7.331
5,8.642
6,9.767
7,10.681
8,11.277
9,12.022
10,12.487
11,13.033
12,13.725
13,14.379
14,15.008
15,15.515
16,15.945
17,16.520
18,17.053
19,17.661
20,18.214
21,18.826
22,19.329
23,20.106
24,20.496
25,20.852
26,21.501
27,21.975
28,22.387
29,22.947
30,23.426
31,23.982
32,24.262
33,24.545
34,24.753
35,25.005
36,25.470
37,25.992
38,26.725
39,26.968
40,27.712
41,28.112
42,28.578
43,29.108
44,29.807
45,30.094
46,30.585
47,31.324
48,32.176
49,32.693
50,33.891
51,34.755
52,35.456
53,35.957
54,36.464
55,36.990
56,37.332
57,38.195
58,38.774
59,39.556
60,40.419
61,41.446
62,42.516
63,43.927
64,44.931
65,47.071
66,48.591
67,50.133
68,52.560
69,56.717
70,71.274
71,84.441
72,91.278
73,100.213
74,104.055
75,106.963
76,108.786
77,111.145
78,112.741
79,114.839
80,117.554
81,119.791
82,121.646
83,125.427
84,127.784
85,129.664
86,135.968
87,142.003
88,296.763
89,426.431
90,449.942
91,469.047
92,479.952
93,499.525
94,554.325
95,586.169
96,618.516
97,2128.473
98,2161.026
99,2547.830
100,2628.730
