Percentage served,Time in ms
0,4.392
1,5.312
2,5.863
3,6.538
4,7.149
5,7.778
6,8.347
7,8.875
8,9.763
9,10.670
10,11.413
11,12.217
12,12.654
13,13.522
14,14.202
15,15.017
16,15.873
17,16.544
18,17.091
19,18.009
20,18.812
21,19.366
22,19.820
23,20.342
24,20.793
25,21.196
26,21.807
27,22.251
28,22.638
29,23.712
30,24.506
31,25.321
32,25.963
33,26.468
34,27.455
35,28.175
36,28.908
37,29.278
38,29.686
39,30.052
40,30.758
41,31.796
42,32.410
43,33.084
44,33.813
45,34.447
46,35.268
47,36.232
48,36.851
49,37.545
50,38.238
51,39.486
52,40.451
53,42.017
54,43.007
55,44.116
56,45.300
57,46.422
58,47.345
59,48.290
60,49.782
61,51.947
62,53.515
63,56.153
64,58.077
65,59.406
66,60.897
67,62.143
68,63.565
69,64.915
70,66.695
71,68.179
72,69.483
73,70.325
74,71.452
75,73.033
76,74.756
77,76.534
78,77.602
79,78.421
80,80.334
81,82.055
82,84.196
83,85.077
84,87.864
85,90.405
86,93.991
87,97.642
88,109.377
89,157.208
90,368.604
91,402.063
92,429.429
93,445.670
94,459.603
95,468.895
96,483.820
97,496.302
98,522.722
99,586.702
100,742.333
