Percentage served,Time in ms
0,4.281
1,4.901
2,5.561
3,6.715
4,7.566
5,8.610
6,9.376
7,10.540
8,11.115
9,11.578
10,12.297
11,12.776
12,13.413
13,13.892
14,15.036
15,15.985
16,16.515
17,16.993
18,17.907
19,18.637
20,19.169
21,20.120
22,20.698
23,21.108
24,21.583
25,22.227
26,23.549
27,24.126
28,24.903
29,25.608
30,26.401
31,27.088
32,27.901
33,28.380
34,29.177
35,30.361
36,31.252
37,32.054
38,33.266
39,34.616
40,36.717
41,37.926
42,39.419
43,41.493
44,43.300
45,45.761
46,47.257
47,49.291
48,50.637
49,52.416
50,53.769
51,54.707
52,56.514
53,57.263
54,58.194
55,59.711
56,60.457
57,61.568
58,63.039
59,64.675
60,65.546
61,66.145
62,67.022
63,68.033
64,68.656
65,69.413
66,70.120
67,71.140
68,72.320
69,73.332
70,74.316
71,75.598
72,76.488
73,78.821
74,79.426
75,80.555
76,81.272
77,82.359
78,84.175
79,84.977
80,86.298
81,88.677
82,90.868
83,94.119
84,96.384
85,102.790
86,109.734
87,119.846
88,350.524
89,441.439
90,463.172
91,471.973
92,483.541
93,501.687
94,526.745
95,568.242
96,608.198
97,2662.360
98,2685.050
99,3178.179
100,3286.222
