Percentage served,Time in ms
0,3.971
1,4.580
2,4.927
3,5.621
4,6.545
5,7.602
6,8.623
7,9.349
8,10.081
9,10.526
10,11.083
11,12.008
12,12.515
13,13.079
14,13.590
15,14.616
16,15.033
17,15.409
18,16.099
19,16.772
20,17.327
21,17.480
22,17.797
23,18.270
24,19.088
25,19.653
26,19.962
27,20.450
28,21.156
29,21.843
30,22.442
31,23.125
32,23.668
33,24.210
34,24.537
35,24.983
36,25.529
37,26.430
38,27.244
39,27.951
40,28.694
41,29.273
42,29.711
43,30.053
44,31.004
45,31.777
46,32.461
47,33.215
48,34.249
49,34.867
50,35.590
51,36.673
52,37.707
53,38.899
54,39.842
55,41.174
56,42.300
57,44.391
58,46.267
59,49.056
60,52.189
61,60.614
62,68.210
63,74.222
64,78.503
65,80.916
66,82.856
67,84.812
68,86.074
69,88.441
70,90.571
71,92.404
72,93.725
73,95.415
74,97.208
75,98.665
76,100.554
77,102.034
78,105.219
79,107.851
80,110.260
81,112.012
82,115.484
83,117.780
84,120.503
85,122.927
86,129.412
87,140.422
88,154.814
89,437.832
90,497.644
91,510.385
92,531.437
93,546.797
94,565.256
95,604.015
96,634.132
97,3491.960
98,3518.787
99,3940.049
100,4133.748
