Percentage served,Time in ms
0,4.130
1,5.761
2,6.898
3,8.022
4,8.955
5,9.870
6,10.557
7,11.346
8,12.111
9,13.565
10,14.636
11,16.419
12,17.546
13,18.485
14,19.142
15,19.770
16,21.066
17,22.140
18,23.779
19,25.777
20,26.962
21,29.746
22,40.183
23,43.681
24,44.310
25,45.586
26,47.441
27,48.106
28,49.351
29,50.030
30,50.811
31,51.462
32,52.270
33,52.798
34,53.475
35,53.939
36,54.652
37,55.505
38,55.872
39,56.436
40,56.779
41,57.128
42,57.663
43,57.987
44,58.390
45,58.974
46,59.311
47,59.694
48,60.199
49,60.550
50,61.024
51,61.486
52,61.685
53,62.171
54,62.683
55,62.993
56,63.782
57,64.383
58,64.977
59,65.320
60,65.751
61,66.314
62,66.663
63,66.994
64,67.601
65,68.116
66,68.615
67,69.349
68,70.026
69,70.694
70,71.334
71,71.828
72,72.676
73,73.403
74,74.112
75,74.838
76,76.665
77,78.030
78,78.583
79,82.408
80,85.819
81,90.648
82,96.253
83,102.723
84,107.139
85,112.274
86,115.803
87,121.946
88,324.756
89,486.871
90,544.676
91,555.893
92,591.558
93,603.254
94,614.764
95,629.540
96,671.619
97,2647.494
98,2753.543
99,3269.840
100,3337.005
