Percentage served,Time in ms
0,3.872
1,4.873
2,5.376
3,5.871
4,6.615
5,7.626
6,8.152
7,8.841
8,9.371
9,10.093
10,10.797
11,11.501
12,12.170
13,12.754
14,13.499
15,14.108
16,14.757
17,15.124
18,15.535
19,16.566
20,16.965
21,17.564
22,18.178
23,18.705
24,19.393
25,19.684
26,20.001
27,20.332
28,20.793
29,21.148
30,21.650
31,22.151
32,22.729
33,23.179
34,23.801
35,24.080
36,24.846
37,25.263
38,25.702
39,26.020
40,26.728
41,27.130
42,27.545
43,28.194
44,28.900
45,29.645
46,30.038
47,30.434
48,30.986
49,31.636
50,32.065
51,32.540
52,33.286
53,34.029
54,34.581
55,34.886
56,35.530
57,36.081
58,36.502
59,37.111
60,37.896
61,38.438
62,38.980
63,39.848
64,40.376
65,41.426
66,42.154
67,42.951
68,44.077
69,45.030
70,46.420
71,47.257
72,50.172
73,53.303
74,54.256
75,60.069
76,101.043
77,107.735
78,111.909
79,115.612
80,118.093
81,120.663
82,124.995
83,127.161
84,129.535
85,131.991
86,134.471
87,137.399
88,142.468
89,148.424
90,302.712
91,376.202
92,401.088
93,457.218
94,479.759
95,491.802
96,497.231
97,507.522
98,527.546
99,534.082
100,559.568
