Percentage served,Time in ms
0,4.579
1,5.460
2,6.414
3,7.208
4,7.920
5,8.686
6,9.493
7,10.348
8,10.991
9,11.492
10,12.062
11,12.863
12,13.699
13,14.480
14,15.341
15,15.727
16,16.586
17,17.459
18,18.173
19,19.163
20,19.756
21,20.578
22,20.948
23,21.430
24,21.951
25,22.402
26,23.166
27,23.699
28,24.357
29,24.778
30,25.154
31,25.812
32,26.348
33,27.088
34,27.423
35,27.806
36,28.180
37,28.728
38,29.178
39,29.871
40,30.548
41,30.992
42,32.485
43,33.184
44,33.969
45,34.737
46,35.257
47,36.190
48,36.889
49,37.611
50,38.538
51,39.433
52,40.052
53,41.343
54,41.918
55,42.861
56,45.199
57,48.447
58,50.697
59,53.751
60,56.550
61,58.763
62,60.879
63,63.870
64,66.852
65,68.455
66,71.664
67,72.930
68,74.063
69,75.215
70,77.116
71,78.264
72,79.221
73,79.985
74,80.399
75,81.633
76,82.824
77,83.827
78,84.548
79,85.750
80,87.394
81,88.118
82,89.853
83,90.869
84,91.913
85,94.000
86,95.603
87,97.717
88,101.513
89,107.423
90,375.977
91,430.613
92,456.554
93,476.849
94,494.763
95,514.226
96,530.799
97,546.363
98,560.735
99,595.515
100,758.581
