Percentage served,Time in ms
0,10.428
1,12.328
2,13.614
3,14.910
4,16.412
5,18.355
6,20.014
7,21.289
8,22.935
9,24.872
10,25.858
11,27.514
12,28.818
13,29.487
14,30.120
15,31.136
16,32.951
17,34.372
18,35.417
19,36.456
20,37.100
21,38.369
22,39.370
23,40.538
24,42.108
25,43.185
26,44.133
27,44.799
28,45.999
29,46.803
30,47.878
31,48.914
32,50.426
33,51.178
34,51.834
35,53.033
36,54.240
37,54.867
38,55.796
39,56.986
40,57.937
41,58.938
42,59.827
43,61.236
44,62.102
45,63.454
46,64.195
47,65.094
48,66.057
49,66.823
50,68.195
51,69.869
52,71.264
53,72.258
54,72.883
55,73.846
56,74.817
57,76.679
58,78.220
59,79.877
60,81.357
61,82.603
62,84.212
63,86.360
64,87.677
65,89.014
66,89.913
67,91.242
68,93.266
69,95.150
70,97.602
71,99.894
72,104.734
73,106.466
74,109.184
75,110.750
76,112.803
77,114.916
78,117.835
79,122.194
80,124.790
81,126.645
82,131.846
83,136.185
84,143.842
85,148.415
86,155.847
87,177.851
88,336.663
89,608.957
90,665.422
91,715.476
92,748.357
93,773.677
94,794.909
95,833.603
96,901.328
97,1289.820
98,1328.318
99,1964.941
100,2073.686
