Percentage served,Time in ms
0,4.467
1,5.320
2,5.856
3,6.335
4,7.506
5,8.378
6,9.160
7,10.020
8,10.550
9,11.458
10,12.151
11,12.788
12,13.136
13,13.626
14,14.183
15,14.747
16,15.152
17,15.618
18,16.062
19,16.730
20,17.525
21,18.340
22,19.065
23,19.797
24,20.120
25,20.735
26,21.255
27,21.657
28,22.526
29,23.244
30,23.878
31,24.738
32,26.059
33,26.742
34,27.786
35,28.283
36,29.207
37,30.146
38,31.099
39,32.227
40,32.996
41,34.164
42,35.249
43,36.032
44,37.854
45,38.432
46,39.950
47,41.938
48,43.117
49,46.111
50,48.596
51,55.317
52,59.399
53,61.635
54,63.578
55,64.654
56,66.521
57,67.962
58,68.277
59,69.590
60,70.558
61,71.724
62,73.204
63,74.135
64,74.824
65,76.040
66,77.236
67,77.915
68,78.848
69,79.630
70,80.076
71,80.639
72,81.633
73,82.416
74,83.151
75,84.277
76,85.036
77,86.024
78,86.807
79,87.966
80,88.792
81,90.035
82,91.215
83,91.994
84,93.946
85,95.092
86,96.439
87,98.992
88,103.790
89,108.389
90,344.378
91,441.597
92,471.611
93,499.002
94,525.277
95,547.298
96,568.538
97,597.500
98,618.807
99,650.875
100,838.681
