Percentage served,Time in ms
0,4.136
1,5.323
2,5.624
3,6.565
4,7.651
5,8.341
6,9.070
7,9.655
8,10.598
9,11.161
10,12.043
11,12.799
12,13.125
13,13.820
14,14.193
15,14.538
16,15.277
17,15.754
18,16.371
19,16.935
20,17.473
21,17.887
22,18.304
23,18.952
24,19.407
25,19.736
26,20.125
27,20.757
28,21.135
29,21.709
30,22.298
31,22.922
32,23.216
33,23.537
34,24.034
35,24.582
36,24.967
37,25.296
38,25.942
39,26.339
40,26.905
41,27.329
42,27.601
43,28.284
44,28.582
45,29.399
46,29.820
47,30.294
48,30.677
49,31.200
50,31.660
51,32.428
52,33.240
53,34.167
54,34.822
55,35.674
56,36.472
57,37.429
58,38.147
59,39.510
60,40.343
61,42.066
62,44.419
63,45.659
64,46.711
65,50.464
66,53.091
67,82.304
68,89.844
69,92.491
70,95.238
71,96.754
72,99.049
73,101.119
74,103.689
75,104.988
76,106.480
77,108.117
78,109.384
79,111.195
80,112.873
81,114.862
82,116.890
83,117.975
84,119.700
85,122.251
86,126.647
87,128.713
88,133.395
89,140.452
90,378.035
91,408.859
92,438.144
93,469.120
94,503.386
95,516.716
96,533.422
97,549.610
98,566.326
99,634.089
100,676.403
