Percentage served,Time in ms
0,4.320
1,5.835
2,7.271
3,8.415
4,9.216
5,10.224
6,11.341
7,12.127
8,12.866
9,13.805
10,14.363
11,15.234
12,15.774
13,16.397
14,17.557
15,18.486
16,19.190
17,19.719
18,20.339
19,20.891
20,21.474
21,22.080
22,22.818
23,23.518
24,23.978
25,24.499
26,24.836
27,25.758
28,26.523
29,27.587
30,28.842
31,29.815
32,30.322
33,31.984
34,32.737
35,34.369
36,35.960
37,37.270
38,39.200
39,41.420
40,43.172
41,44.846
42,46.108
43,47.617
44,48.625
45,49.816
46,50.415
47,51.485
48,52.665
49,53.883
50,54.394
51,55.071
52,55.631
53,56.484
54,57.028
55,57.810
56,58.348
57,59.042
58,59.686
59,60.364
60,60.791
61,61.541
62,62.441
63,62.802
64,63.616
65,64.322
66,64.887
67,65.486
68,66.238
69,67.932
70,68.653
71,69.009
72,69.785
73,70.790
74,71.493
75,72.479
76,73.167
77,74.106
78,74.753
79,75.911
80,76.993
81,77.959
82,80.341
83,81.826
84,83.446
85,89.856
86,111.625
87,116.951
88,126.700
89,413.223
90,467.910
91,480.936
92,497.550
93,505.817
94,528.398
95,550.752
96,591.143
97,2303.892
98,2329.976
99,2771.499
100,2960.068
