Percentage served,Time in ms
0,4.063
1,4.841
2,5.505
3,6.006
4,6.682
5,7.453
6,8.152
7,8.850
8,10.131
9,10.443
10,11.341
11,12.045
12,12.507
13,12.986
14,13.757
15,14.387
16,14.939
17,15.531
18,16.089
19,16.697
20,17.370
21,17.774
22,18.241
23,18.628
24,19.020
25,19.550
26,20.287
27,20.837
28,21.171
29,21.565
30,22.053
31,22.620
32,23.121
33,23.529
34,24.093
35,24.248
36,24.857
37,25.186
38,25.706
39,26.091
40,26.803
41,27.110
42,27.784
43,28.177
44,28.857
45,29.419
46,29.884
47,30.479
48,31.037
49,31.727
50,32.436
51,33.124
52,33.696
53,34.572
54,35.319
55,35.874
56,36.378
57,37.165
58,37.873
59,38.418
60,39.254
61,40.240
62,40.920
63,41.701
64,42.909
65,44.061
66,45.654
67,47.045
68,49.220
69,53.078
70,58.496
71,65.144
72,111.506
73,116.710
74,121.443
75,123.570
76,126.746
77,128.790
78,131.425
79,133.649
80,136.247
81,137.297
82,139.836
83,141.496
84,143.544
85,146.481
86,149.463
87,151.864
88,164.709
89,423.482
90,486.166
91,513.525
92,526.416
93,536.343
94,554.313
95,595.138
96,619.507
97,3999.413
98,4025.526
99,4468.960
100,4636.521
