Percentage served,Time in ms
0,4.126
1,4.619
2,5.158
3,5.446
4,6.277
5,6.946
6,8.014
7,8.381
8,8.807
9,9.883
10,10.530
11,11.201
12,11.693
13,12.327
14,12.836
15,13.650
16,14.017
17,14.437
18,14.925
19,15.468
20,16.242
21,16.955
22,17.581
23,18.550
24,19.305
25,19.715
26,19.945
27,20.303
28,20.601
29,20.965
30,21.512
31,21.912
32,22.339
33,22.775
34,23.167
35,23.606
36,24.333
37,24.718
38,25.317
39,25.679
40,26.524
41,27.580
42,27.914
43,28.218
44,28.811
45,29.334
46,30.072
47,30.758
48,31.597
49,31.870
50,32.429
51,32.908
52,33.391
53,33.815
54,34.636
55,35.232
56,35.909
57,36.666
58,37.350
59,37.863
60,38.751
61,39.673
62,40.321
63,41.493
64,42.771
65,43.574
66,45.134
67,46.891
68,49.108
69,53.002
70,63.004
71,74.809
72,82.738
73,89.402
74,93.035
75,103.059
76,117.183
77,121.124
78,126.487
79,129.263
80,131.856
81,133.789
82,137.488
83,139.889
84,142.252
85,145.034
86,151.472
87,158.216
88,175.827
89,403.303
90,455.079
91,468.568
92,485.470
93,506.988
94,534.193
95,597.305
96,640.978
97,4489.430
98,4512.090
99,4919.177
100,5029.460
