Percentage served,Time in ms
0,4.262
1,5.578
2,6.265
3,7.305
4,8.482
5,9.343
6,10.380
7,11.031
8,11.933
9,12.290
10,12.929
11,13.481
12,14.016
13,14.667
14,15.390
15,15.802
16,16.170
17,16.634
18,17.016
19,17.509
20,18.068
21,18.723
22,19.218
23,19.732
24,20.561
25,21.202
26,21.697
27,22.060
28,22.355
29,22.674
30,22.828
31,23.098
32,23.569
33,24.049
34,24.693
35,25.085
36,25.409
37,25.810
38,26.174
39,26.720
40,27.382
41,27.794
42,28.114
43,28.568
44,28.948
45,29.345
46,29.844
47,30.458
48,30.858
49,31.271
50,31.968
51,32.707
52,33.395
53,34.084
54,34.732
55,35.561
56,36.265
57,37.219
58,38.028
59,38.533
60,39.442
61,40.085
62,40.992
63,42.164
64,43.595
65,44.773
66,47.253
67,49.130
68,51.125
69,54.564
70,60.619
71,67.804
72,72.523
73,76.052
74,78.947
75,82.802
76,85.446
77,88.829
78,91.728
79,93.964
80,95.410
81,98.645
82,101.876
83,106.556
84,112.446
85,113.940
86,119.461
87,123.655
88,132.525
89,370.102
90,393.519
91,407.134
92,413.703
93,437.079
94,453.594
95,488.974
96,532.613
97,1936.577
98,2290.673
99,2334.265
100,2428.527
