Percentage served,Time in ms
0,4.304
1,4.746
2,5.694
3,6.556
4,7.338
5,7.794
6,8.357
7,9.499
8,10.334
9,10.885
10,11.315
11,12.190
12,12.768
13,13.056
14,13.538
15,14.320
16,14.962
17,15.589
18,15.995
19,16.682
20,17.286
21,17.648
22,18.150
23,18.644
24,19.438
25,19.862
26,20.191
27,20.570
28,21.121
29,21.553
30,21.933
31,22.371
32,22.893
33,23.296
34,23.651
35,24.033
36,24.625
37,25.294
38,25.794
39,26.410
40,26.738
41,27.187
42,27.483
43,27.992
44,28.445
45,28.814
46,29.120
47,29.520
48,30.199
49,30.487
50,31.342
51,31.990
52,32.750
53,33.365
54,34.235
55,34.670
56,35.224
57,35.696
58,36.437
59,36.944
60,37.574
61,38.191
62,38.688
63,39.682
64,40.435
65,41.381
66,42.426
67,43.503
68,44.981
69,45.799
70,47.623
71,49.508
72,51.392
73,53.109
74,55.424
75,76.381
76,90.818
77,104.971
78,121.291
79,127.908
80,133.392
81,138.083
82,143.111
83,145.916
84,147.984
85,151.404
86,156.081
87,160.240
88,170.834
89,355.095
90,382.217
91,412.680
92,498.138
93,520.153
94,535.466
95,553.638
96,589.163
97,4654.595
98,4675.862
99,4985.613
100,5060.241
