Percentage served,Time in ms
0,4.360
1,4.955
2,5.678
3,6.185
4,7.294
5,7.792
6,8.746
7,9.690
8,10.143
9,10.608
10,11.251
11,11.755
12,12.423
13,12.896
14,13.363
15,14.098
16,14.764
17,15.322
18,16.235
19,16.630
20,17.393
21,18.007
22,18.502
23,19.146
24,19.580
25,20.056
26,20.408
27,20.793
28,21.151
29,21.384
30,21.927
31,22.288
32,22.911
33,23.273
34,23.946
35,24.452
36,24.946
37,25.434
38,25.912
39,26.342
40,26.891
41,27.334
42,27.730
43,28.059
44,28.514
45,29.008
46,29.391
47,29.729
48,30.064
49,30.581
50,31.307
51,31.916
52,32.334
53,32.785
54,33.184
55,33.751
56,34.328
57,35.535
58,36.310
59,37.269
60,37.839
61,38.728
62,39.551
63,40.257
64,40.896
65,41.632
66,42.383
67,44.052
68,45.357
69,46.706
70,47.809
71,49.330
72,51.133
73,53.592
74,56.884
75,93.745
76,105.110
77,109.013
78,111.913
79,113.001
80,116.372
81,118.941
82,119.791
83,121.798
84,123.206
85,125.727
86,129.483
87,132.184
88,136.136
89,140.899
90,291.947
91,376.488
92,395.125
93,443.896
94,458.401
95,467.914
96,481.041
97,497.392
98,509.400
99,531.174
100,698.696
