Percentage served,Time in ms
0,3.919
1,4.686
2,5.643
3,6.629
4,7.432
5,8.264
6,9.221
7,9.775
8,10.106
9,10.759
10,11.188
11,11.486
12,11.978
13,12.378
14,12.649
15,13.298
16,13.927
17,14.374
18,15.472
19,16.179
20,16.644
21,17.393
22,18.090
23,18.898
24,19.725
25,20.081
26,20.567
27,21.236
28,21.581
29,21.805
30,22.506
31,23.123
32,23.783
33,24.057
34,25.127
35,25.726
36,26.205
37,26.755
38,27.218
39,27.694
40,28.272
41,28.672
42,29.125
43,29.498
44,30.053
45,30.409
46,30.838
47,31.202
48,31.549
49,31.773
50,32.476
51,33.285
52,33.643
53,34.070
54,34.742
55,35.382
56,36.037
57,36.736
58,37.368
59,37.748
60,38.401
61,39.147
62,39.766
63,40.627
64,41.668
65,42.808
66,44.197
67,44.964
68,45.802
69,46.996
70,49.610
71,51.195
72,54.920
73,66.540
74,77.534
75,90.696
76,96.118
77,101.388
78,105.516
79,107.764
80,110.615
81,113.866
82,117.497
83,121.078
84,125.311
85,129.007
86,132.264
87,134.241
88,140.449
89,150.153
90,350.928
91,403.826
92,429.425
93,447.820
94,466.555
95,477.455
96,487.347
97,498.001
98,509.684
99,534.206
100,703.268
