Percentage served,Time in ms
0,4.188
1,5.258
2,5.815
3,6.662
4,7.495
5,8.647
6,9.322
7,10.189
8,10.726
9,11.393
10,11.959
11,12.856
12,13.494
13,13.874
14,14.434
15,15.142
16,15.555
17,16.150
18,16.799
19,17.227
20,17.954
21,18.811
22,19.265
23,19.950
24,20.356
25,21.027
26,21.750
27,22.227
28,22.798
29,23.300
30,23.721
31,24.174
32,24.742
33,25.125
34,25.402
35,25.704
36,27.084
37,27.423
38,27.709
39,28.175
40,28.686
41,29.240
42,29.993
43,30.716
44,31.897
45,32.313
46,33.068
47,34.032
48,34.950
49,35.735
50,36.521
51,37.786
52,38.424
53,39.241
54,40.716
55,41.590
56,42.733
57,43.663
58,44.648
59,46.080
60,48.360
61,54.957
62,65.425
63,70.460
64,73.193
65,75.397
66,76.448
67,78.022
68,79.888
69,80.915
70,82.131
71,82.981
72,84.787
73,85.797
74,86.777
75,87.796
76,89.263
77,90.129
78,92.129
79,92.809
80,94.817
81,96.144
82,97.715
83,99.195
84,100.518
85,102.107
86,103.580
87,106.245
88,109.103
89,113.201
90,372.344
91,412.164
92,443.994
93,468.253
94,490.550
95,508.804
96,520.311
97,557.359
98,582.888
99,603.602
100,726.361
