Percentage served,Time in ms
0,4.120
1,4.763
2,5.297
3,5.998
4,7.284
5,7.770
6,8.341
7,8.771
8,9.504
9,10.241
10,11.071
11,11.743
12,12.660
13,13.027
14,13.429
15,14.187
16,14.517
17,14.927
18,15.522
19,15.966
20,16.250
21,16.623
22,17.039
23,17.583
24,18.701
25,19.274
26,19.516
27,19.873
28,20.263
29,20.761
30,21.168
31,21.731
32,22.468
33,22.995
34,23.428
35,23.995
36,24.414
37,24.922
38,25.342
39,25.800
40,26.225
41,26.778
42,27.177
43,27.762
44,28.231
45,28.850
46,29.175
47,29.641
48,29.927
49,30.500
50,30.795
51,31.209
52,31.648
53,32.229
54,32.657
55,33.283
56,33.835
57,34.445
58,34.878
59,35.376
60,35.607
61,35.987
62,36.251
63,36.769
64,37.306
65,38.082
66,38.541
67,39.070
68,39.444
69,40.222
70,40.621
71,41.129
72,41.967
73,43.144
74,44.378
75,44.996
76,46.231
77,47.350
78,50.454
79,51.215
80,53.836
81,98.320
82,118.666
83,131.202
84,138.572
85,142.624
86,150.932
87,158.391
88,164.287
89,173.055
90,368.509
91,389.163
92,400.703
93,407.547
94,413.490
95,425.662
96,435.468
97,449.413
98,465.624
99,552.441
100,601.623
