Percentage served,Time in ms
0,4.053
1,4.833
2,5.753
3,6.818
4,7.667
5,8.463
6,8.908
7,9.771
8,10.602
9,11.216
10,11.733
11,12.606
12,13.252
13,13.635
14,14.170
15,14.715
16,15.445
17,16.060
18,16.531
19,17.026
20,17.296
21,17.947
22,18.380
23,19.111
24,19.847
25,20.549
26,20.917
27,21.500
28,21.951
29,22.489
30,23.113
31,23.327
32,24.229
33,25.067
34,25.742
35,26.289
36,27.067
37,27.517
38,27.935
39,28.308
40,29.423
41,30.111
42,30.577
43,31.071
44,31.966
45,32.862
46,33.431
47,34.591
48,35.491
49,36.242
50,36.964
51,37.452
52,38.218
53,39.234
54,40.076
55,40.743
56,41.623
57,43.790
58,45.076
59,46.157
60,47.518
61,50.577
62,55.582
63,67.095
64,73.677
65,76.791
66,80.159
67,82.224
68,84.791
69,87.412
70,88.517
71,91.237
72,93.951
73,95.493
74,96.408
75,97.849
76,98.613
77,99.817
78,101.414
79,102.245
80,103.240
81,105.223
82,106.210
83,108.735
84,110.531
85,112.856
86,114.496
87,117.953
88,120.968
89,126.829
90,374.751
91,449.185
92,464.529
93,486.821
94,512.601
95,535.273
96,550.550
97,563.357
98,592.638
99,627.749
100,733.322
