Percentage served,Time in ms
0,4.033
1,4.609
2,5.320
3,5.888
4,6.592
5,7.303
6,7.908
7,8.719
8,9.162
9,9.571
10,10.182
11,11.296
12,11.972
13,12.467
14,12.930
15,13.470
16,14.354
17,14.640
18,15.384
19,15.792
20,16.271
21,16.723
22,17.262
23,18.241
24,18.794
25,19.614
26,20.265
27,20.846
28,21.651
29,22.288
30,22.858
31,23.520
32,24.069
33,24.904
34,25.401
35,25.864
36,26.567
37,26.985
38,27.782
39,28.314
40,28.919
41,29.351
42,29.914
43,30.603
44,31.257
45,31.936
46,32.342
47,32.989
48,33.819
49,34.505
50,34.895
51,35.603
52,36.258
53,37.464
54,38.131
55,38.615
56,39.615
57,41.144
58,41.804
59,42.357
60,43.203
61,44.467
62,48.373
63,50.224
64,55.234
65,68.575
66,76.307
67,81.537
68,84.501
69,86.437
70,88.286
71,89.970
72,91.798
73,93.667
74,94.646
75,96.275
76,98.523
77,100.697
78,102.109
79,103.724
80,105.121
81,107.382
82,109.694
83,112.654
84,114.105
85,116.989
86,120.673
87,130.484
88,144.153
89,382.725
90,446.482
91,488.435
92,500.827
93,519.078
94,531.154
95,550.725
96,599.839
97,3776.126
98,3807.311
99,4214.081
100,4322.107
