Percentage served,Time in ms
0,15.184
1,24.677
2,30.226
3,34.356
4,37.074
5,38.723
6,41.967
7,45.363
8,49.753
9,52.758
10,54.936
11,56.332
12,57.801
13,59.454
14,63.612
15,65.302
16,66.907
17,67.954
18,70.221
19,72.834
20,74.105
21,76.441
22,77.383
23,77.971
24,79.116
25,81.261
26,83.127
27,84.776
28,85.913
29,87.119
30,88.041
31,89.512
32,90.677
33,92.182
34,93.595
35,95.403
36,97.283
37,98.454
38,100.692
39,101.923
40,103.991
41,105.819
42,106.499
43,108.300
44,110.499
45,111.795
46,112.688
47,113.890
48,115.796
49,117.733
50,120.050
51,121.609
52,123.709
53,126.906
54,128.333
55,129.684
56,131.203
57,133.748
58,136.962
59,139.458
60,141.908
61,144.440
62,146.318
63,148.300
64,151.071
65,153.750
66,155.386
67,156.804
68,159.355
69,161.870
70,163.312
71,164.875
72,168.065
73,171.653
74,174.950
75,178.809
76,181.889
77,184.939
78,186.975
79,189.358
80,193.709
81,196.829
82,201.965
83,209.873
84,218.478
85,231.814
86,345.754
87,565.880
88,1066.149
89,1179.239
90,1242.731
91,1305.770
92,1339.464
93,1368.723
94,1401.984
95,1473.027
96,1842.124
97,2239.617
98,2406.484
99,3074.220
100,3346.066
