Percentage served,Time in ms
0,3.987
1,4.867
2,5.253
3,5.799
4,6.753
5,7.468
6,7.969
7,9.402
8,9.750
9,10.541
10,11.527
11,12.008
12,12.495
13,13.222
14,13.966
15,14.560
16,15.217
17,15.828
18,16.168
19,17.182
20,17.525
21,18.204
22,18.636
23,19.482
24,20.135
25,20.739
26,21.226
27,21.702
28,22.294
29,22.633
30,23.310
31,23.842
32,24.439
33,24.993
34,25.620
35,25.987
36,26.829
37,27.260
38,28.060
39,28.462
40,28.983
41,29.225
42,29.878
43,30.203
44,30.645
45,31.266
46,31.558
47,32.100
48,32.917
49,33.955
50,34.230
51,35.010
52,35.642
53,36.683
54,37.019
55,38.001
56,38.952
57,39.724
58,40.551
59,41.359
60,43.304
61,46.201
62,47.706
63,49.874
64,52.319
65,76.131
66,87.722
67,91.064
68,94.304
69,96.636
70,98.299
71,100.006
72,101.095
73,102.742
74,105.005
75,106.228
76,107.172
77,108.776
78,110.722
79,112.400
80,114.258
81,116.211
82,117.378
83,118.944
84,120.554
85,121.113
86,122.870
87,125.430
88,128.258
89,131.957
90,340.491
91,437.063
92,490.878
93,513.163
94,525.169
95,531.642
96,540.415
97,561.273
98,584.735
99,631.835
100,777.110
