Percentage served,Time in ms
0,4.609
1,5.419
2,6.449
3,7.135
4,8.118
5,9.274
6,10.308
7,11.809
8,12.618
9,13.162
10,14.039
11,14.536
12,15.391
13,16.693
14,17.037
15,17.878
16,18.216
17,18.841
18,19.775
19,20.688
20,21.186
21,22.364
22,23.451
23,24.762
24,25.689
25,26.588
26,27.184
27,28.098
28,29.011
29,30.244
30,31.313
31,33.619
32,34.812
33,35.582
34,37.599
35,38.978
36,41.204
37,43.373
38,45.339
39,46.753
40,48.000
41,49.179
42,50.956
43,51.764
44,52.811
45,53.886
46,54.423
47,55.239
48,55.775
49,56.708
50,57.248
51,57.968
52,58.729
53,59.750
54,60.226
55,60.869
56,61.431
57,62.187
58,62.754
59,63.578
60,64.349
61,65.265
62,66.097
63,67.185
64,67.813
65,68.522
66,69.019
67,69.590
68,70.067
69,70.698
70,71.397
71,72.325
72,73.088
73,73.799
74,74.794
75,76.198
76,76.712
77,77.654
78,78.478
79,79.420
80,80.212
81,81.944
82,83.744
83,86.471
84,88.446
85,91.059
86,96.679
87,109.255
88,130.268
89,388.851
90,475.934
91,489.564
92,521.987
93,550.527
94,578.517
95,597.889
96,658.689
97,2441.729
98,2471.366
99,3010.805
100,3060.359
