Percentage served,Time in ms
0,4.038
1,5.439
2,5.880
3,6.746
4,7.464
5,8.447
6,9.089
7,10.236
8,11.024
9,12.399
10,12.773
11,13.940
12,14.944
13,15.391
14,16.180
15,16.850
16,17.497
17,18.095
18,18.773
19,19.409
20,20.100
21,20.603
22,21.173
23,21.825
24,22.515
25,23.399
26,23.908
27,24.747
28,25.809
29,26.365
30,27.319
31,28.229
32,29.330
33,30.402
34,31.407
35,32.076
36,33.160
37,34.393
38,35.125
39,36.840
40,38.120
41,40.511
42,42.091
43,44.855
44,47.117
45,50.166
46,51.131
47,52.256
48,53.648
49,54.406
50,56.009
51,57.808
52,58.960
53,60.233
54,61.364
55,62.145
56,63.281
57,64.657
58,65.899
59,66.369
60,68.014
61,69.759
62,70.877
63,72.484
64,73.453
65,74.019
66,75.000
67,75.877
68,77.023
69,78.191
70,78.935
71,79.954
72,80.797
73,82.103
74,83.278
75,84.271
76,85.268
77,86.682
78,88.064
79,89.421
80,90.347
81,91.687
82,93.425
83,94.544
84,98.669
85,101.549
86,106.311
87,118.805
88,130.818
89,474.121
90,512.171
91,541.555
92,559.852
93,575.322
94,588.781
95,601.901
96,636.112
97,2581.499
98,2612.735
99,3071.109
100,3263.424
