Percentage served,Time in ms
0,4.105
1,4.986
2,5.596
3,6.212
4,7.033
5,8.122
6,9.084
7,10.126
8,11.213
9,12.218
10,13.090
11,13.959
12,14.481
13,15.602
14,16.378
15,17.049
16,17.550
17,18.190
18,19.250
19,20.007
20,20.573
21,21.051
22,21.537
23,22.299
24,22.793
25,23.385
26,24.551
27,25.200
28,25.985
29,26.946
30,28.272
31,28.969
32,30.111
33,31.147
34,31.977
35,33.035
36,34.919
37,35.563
38,37.661
39,40.527
40,43.766
41,48.156
42,49.736
43,52.344
44,53.865
45,55.867
46,57.019
47,57.685
48,58.587
49,59.165
50,59.899
51,60.706
52,61.572
53,62.513
54,62.910
55,64.814
56,65.467
57,66.204
58,66.938
59,67.543
60,68.084
61,68.972
62,69.360
63,70.065
64,70.720
65,71.504
66,71.910
67,72.489
68,73.089
69,74.165
70,75.056
71,76.015
72,76.757
73,77.524
74,78.146
75,78.997
76,79.888
77,80.445
78,81.331
79,82.382
80,83.602
81,85.206
82,88.376
83,90.752
84,96.420
85,108.033
86,119.722
87,127.297
88,295.257
89,457.485
90,496.984
91,512.498
92,524.993
93,551.778
94,572.484
95,609.190
96,633.891
97,3377.790
98,3388.482
99,3927.551
100,4024.400
