Percentage served,Time in ms
0,5.169
1,6.596
2,7.356
3,8.572
4,10.015
5,11.084
6,12.221
7,13.162
8,13.764
9,14.237
10,14.968
11,15.766
12,16.281
13,16.631
14,17.775
15,18.451
16,19.117
17,19.882
18,20.309
19,20.805
20,21.830
21,22.309
22,23.128
23,23.816
24,24.559
25,25.105
26,25.471
27,26.211
28,26.796
29,27.434
30,27.872
31,28.506
32,29.656
33,30.093
34,30.611
35,31.321
36,31.568
37,32.099
38,32.469
39,33.313
40,33.787
41,34.501
42,35.175
43,35.580
44,36.070
45,36.640
46,37.336
47,37.740
48,38.816
49,39.441
50,40.125
51,40.837
52,41.658
53,42.965
54,43.568
55,44.163
56,45.146
57,46.411
58,47.060
59,48.362
60,49.717
61,50.770
62,52.003
63,53.144
64,55.088
65,57.067
66,60.404
67,62.477
68,65.669
69,67.326
70,68.331
71,70.823
72,72.141
73,73.246
74,74.961
75,76.454
76,77.344
77,78.338
78,79.217
79,80.857
80,82.540
81,83.878
82,85.608
83,86.839
84,88.696
85,90.889
86,93.379
87,96.060
88,100.689
89,109.151
90,376.725
91,423.910
92,461.758
93,470.679
94,492.733
95,498.491
96,516.434
97,534.048
98,551.900
99,568.831
100,664.194
