Percentage served,Time in ms
0,4.176
1,5.148
2,5.653
3,6.211
4,7.164
5,8.188
6,9.280
7,10.449
8,11.697
9,12.176
10,12.845
11,13.664
12,14.255
13,14.902
14,15.379
15,15.924
16,16.408
17,17.274
18,17.932
19,18.632
20,19.373
21,19.955
22,20.628
23,21.102
24,21.537
25,21.972
26,22.372
27,23.098
28,23.761
29,24.283
30,24.735
31,25.479
32,26.093
33,26.579
34,27.219
35,27.739
36,28.262
37,28.873
38,29.444
39,30.111
40,31.432
41,31.893
42,32.355
43,33.057
44,33.678
45,34.425
46,34.930
47,35.532
48,36.133
49,37.064
50,38.485
51,39.732
52,40.484
53,41.926
54,42.973
55,44.143
56,45.291
57,47.637
58,50.068
59,54.665
60,58.974
61,62.628
62,64.706
63,67.294
64,68.605
65,69.724
66,70.943
67,71.746
68,73.285
69,74.301
70,75.360
71,76.878
72,77.991
73,79.707
74,80.679
75,81.941
76,83.277
77,85.353
78,86.319
79,88.037
80,89.552
81,91.236
82,92.186
83,94.145
84,97.916
85,101.569
86,106.691
87,114.250
88,126.857
89,342.032
90,424.367
91,455.477
92,476.075
93,494.086
94,523.786
95,550.818
96,574.505
97,2529.917
98,2593.525
99,3018.484
100,3115.278
