Percentage served,Time in ms
0,4.569
1,5.478
2,6.680
3,8.196
4,9.423
5,10.724
6,11.550
7,12.183
8,12.522
9,13.385
10,14.358
11,14.903
12,15.303
13,15.955
14,16.847
15,17.230
16,17.630
17,18.310
18,19.094
19,19.586
20,20.108
21,20.893
22,21.385
23,21.772
24,22.198
25,22.534
26,22.991
27,23.312
28,23.652
29,24.374
30,24.639
31,25.382
32,26.038
33,26.521
34,26.879
35,27.280
36,27.947
37,28.516
38,29.357
39,30.415
40,30.919
41,31.478
42,32.308
43,33.048
44,33.903
45,34.886
46,35.686
47,37.295
48,38.898
49,40.583
50,41.910
51,43.546
52,44.655
53,47.482
54,48.874
55,50.316
56,51.751
57,53.809
58,54.805
59,56.010
60,57.748
61,59.158
62,60.156
63,61.244
64,62.275
65,62.984
66,63.921
67,64.963
68,65.819
69,67.115
70,67.854
71,68.792
72,69.985
73,71.093
74,72.260
75,73.820
76,74.908
77,76.208
78,77.159
79,78.684
80,79.630
81,80.652
82,82.554
83,83.577
84,85.142
85,87.625
86,90.309
87,94.337
88,100.529
89,104.419
90,405.660
91,415.242
92,432.893
93,450.077
94,465.049
95,485.279
96,494.429
97,516.019
98,542.507
99,565.839
100,2604.081
