Percentage served,Time in ms
0,4.064
1,5.417
2,6.508
3,7.014
4,7.674
5,8.277
6,9.428
7,10.191
8,11.530
9,12.561
10,13.364
11,14.446
12,15.194
13,15.994
14,16.490
15,17.213
16,17.936
17,19.141
18,20.894
19,21.678
20,22.465
21,23.127
22,24.491
23,25.549
24,26.891
25,28.175
26,30.362
27,34.712
28,41.964
29,44.530
30,46.498
31,47.646
32,48.915
33,50.760
34,51.329
35,51.842
36,52.629
37,53.522
38,54.092
39,54.724
40,55.461
41,56.033
42,56.626
43,57.290
44,57.664
45,58.173
46,58.475
47,58.951
48,59.597
49,60.076
50,60.389
51,60.855
52,61.311
53,61.774
54,62.336
55,62.617
56,63.068
57,63.554
58,63.963
59,64.315
60,64.822
61,65.332
62,65.879
63,66.306
64,66.820
65,67.337
66,67.678
67,68.482
68,69.002
69,69.679
70,70.170
71,70.728
72,71.168
73,71.538
74,72.015
75,72.686
76,73.986
77,74.933
78,76.778
79,78.713
80,80.134
81,83.638
82,89.054
83,103.550
84,107.108
85,111.278
86,116.045
87,123.131
88,146.475
89,405.881
90,514.794
91,547.867
92,559.867
93,586.622
94,609.612
95,629.780
96,702.693
97,3295.887
98,3831.361
99,3947.384
100,3996.005
