Percentage served,Time in ms
0,3.801
1,5.007
2,5.784
3,6.731
4,7.678
5,8.222
6,8.706
7,9.436
8,10.166
9,11.114
10,11.679
11,12.235
12,12.529
13,13.295
14,13.708
15,14.317
16,15.004
17,15.483
18,15.889
19,16.521
20,17.116
21,17.714
22,18.121
23,18.579
24,19.631
25,20.134
26,20.546
27,21.111
28,21.481
29,21.920
30,22.261
31,22.514
32,23.158
33,23.489
34,23.732
35,24.099
36,24.339
37,24.709
38,25.222
39,25.515
40,25.803
41,26.544
42,27.089
43,27.447
44,28.151
45,28.447
46,28.841
47,29.061
48,29.981
49,30.307
50,30.958
51,31.455
52,32.127
53,32.861
54,33.194
55,33.708
56,34.105
57,34.987
58,35.956
59,36.503
60,36.968
61,38.020
62,38.919
63,40.182
64,40.893
65,42.285
66,43.512
67,44.690
68,46.617
69,48.802
70,52.171
71,56.654
72,65.346
73,91.570
74,95.229
75,99.468
76,101.998
77,104.739
78,106.924
79,108.055
80,110.261
81,112.395
82,114.488
83,115.808
84,117.318
85,120.510
86,122.530
87,124.311
88,128.004
89,132.170
90,351.516
91,426.489
92,440.851
93,447.475
94,460.446
95,471.771
96,482.022
97,500.842
98,544.877
99,598.432
100,712.451
