Percentage served,Time in ms
0,4.192
1,5.593
2,5.909
3,7.189
4,8.101
5,8.870
6,9.260
7,10.374
8,11.002
9,11.523
10,12.515
11,13.510
12,13.894
13,15.114
14,15.897
15,16.562
16,17.554
17,18.328
18,18.755
19,19.439
20,19.839
21,20.347
22,21.029
23,21.821
24,22.300
25,23.185
26,23.507
27,23.996
28,24.749
29,25.923
30,26.609
31,27.419
32,28.029
33,29.052
34,29.908
35,30.995
36,31.622
37,32.313
38,33.310
39,34.775
40,36.656
41,38.586
42,41.963
43,44.738
44,47.383
45,48.673
46,50.600
47,51.798
48,53.362
49,54.695
50,56.027
51,57.476
52,58.405
53,59.072
54,59.809
55,60.678
56,61.344
57,61.963
58,62.630
59,63.710
60,64.497
61,65.371
62,66.033
63,67.015
64,67.922
65,68.784
66,69.797
67,70.621
68,71.470
69,72.608
70,74.080
71,74.650
72,76.347
73,77.707
74,78.308
75,79.399
76,80.765
77,82.221
78,83.642
79,86.409
80,88.350
81,90.396
82,93.255
83,96.532
84,99.661
85,104.400
86,111.218
87,117.600
88,130.367
89,427.612
90,485.286
91,497.892
92,515.587
93,531.109
94,549.300
95,566.039
96,622.561
97,3178.902
98,3208.096
99,3771.439
100,3904.664
