Percentage served,Time in ms
0,3.486
1,4.957
2,5.332
3,5.961
4,6.343
5,6.837
6,7.061
7,7.786
8,8.614
9,9.945
10,11.144
11,12.102
12,12.712
13,13.117
14,13.334
15,13.632
16,14.034
17,14.657
18,14.830
19,15.263
20,15.704
21,16.494
22,17.045
23,17.910
24,18.194
25,18.959
26,19.465
27,20.357
28,20.784
29,21.055
30,21.658
31,21.951
32,22.481
33,22.797
34,23.299
35,23.961
36,24.597
37,25.115
38,26.073
39,26.925
40,27.719
41,28.390
42,29.330
43,29.695
44,30.474
45,31.108
46,32.051
47,33.189
48,34.369
49,35.092
50,35.384
51,35.984
52,37.074
53,38.041
54,38.496
55,39.213
56,40.165
57,41.500
58,42.359
59,43.711
60,44.465
61,45.729
62,46.671
63,47.936
64,49.080
65,50.214
66,51.918
67,52.647
68,54.592
69,55.870
70,56.956
71,58.271
72,59.882
73,61.395
74,62.252
75,63.709
76,65.122
77,66.825
78,69.481
79,71.532
80,73.932
81,75.943
82,79.756
83,81.956
84,85.549
85,90.038
86,100.192
87,106.315
88,125.360
89,154.849
90,324.671
91,382.743
92,398.881
93,420.624
94,430.595
95,445.500
96,460.854
97,477.649
98,487.522
99,522.309
100,589.352
