Percentage served,Time in ms
0,3.175
1,4.820
2,5.431
3,5.684
4,5.946
5,6.418
6,6.909
7,7.162
8,7.587
9,8.317
10,9.021
11,10.231
12,11.800
13,12.429
14,12.858
15,13.234
16,13.685
17,13.903
18,14.302
19,14.880
20,15.425
21,15.800
22,16.716
23,17.696
24,18.779
25,19.477
26,19.951
27,20.635
28,21.004
29,21.508
30,22.204
31,22.570
32,23.351
33,24.022
34,24.828
35,25.305
36,25.806
37,27.342
38,27.684
39,28.421
40,29.353
41,29.652
42,30.264
43,30.976
44,31.534
45,32.332
46,33.259
47,34.424
48,35.619
49,37.036
50,38.216
51,38.961
52,39.484
53,39.961
54,40.493
55,41.118
56,42.235
57,43.130
58,44.229
59,44.751
60,45.482
61,46.474
62,47.830
63,49.210
64,49.939
65,50.691
66,51.925
67,52.921
68,54.656
69,56.254
70,57.202
71,58.970
72,60.352
73,61.984
74,63.609
75,65.065
76,67.009
77,68.711
78,70.688
79,72.974
80,75.176
81,77.412
82,78.972
83,82.970
84,87.685
85,91.712
86,99.259
87,105.088
88,123.064
89,160.757
90,342.585
91,366.308
92,385.701
93,406.967
94,427.183
95,443.362
96,453.246
97,468.926
98,490.058
99,551.421
100,601.701
