Percentage served,Time in ms
0,3.467
1,5.105
2,5.633
3,6.046
4,6.428
5,6.912
6,7.212
7,7.824
8,8.380
9,9.439
10,10.653
11,11.605
12,12.163
13,12.812
14,13.073
15,13.331
16,13.657
17,13.956
18,14.409
19,14.735
20,15.011
21,15.517
22,15.994
23,16.714
24,16.935
25,17.962
26,18.401
27,19.387
28,20.022
29,20.581
30,21.354
31,21.849
32,22.474
33,22.880
34,23.322
35,23.757
36,24.471
37,25.242
38,25.955
39,26.862
40,28.088
41,28.686
42,29.482
43,30.171
44,31.075
45,31.652
46,32.292
47,33.261
48,34.142
49,34.917
50,35.903
51,36.728
52,37.361
53,37.970
54,38.372
55,39.174
56,39.882
57,41.184
58,41.936
59,42.854
60,44.266
61,45.236
62,46.219
63,47.440
64,48.978
65,49.947
66,51.501
67,52.736
68,55.346
69,56.582
70,57.687
71,58.525
72,59.821
73,61.590
74,63.249
75,65.756
76,67.668
77,68.714
78,70.736
79,73.126
80,76.802
81,79.404
82,82.305
83,87.023
84,93.194
85,99.068
86,102.542
87,113.326
88,125.057
89,149.606
90,335.847
91,369.245
92,391.413
93,404.641
94,418.131
95,437.031
96,450.236
97,469.334
98,486.913
99,541.427
100,661.221
