Percentage served,Time in ms
0,3.036
1,4.581
2,5.073
3,5.721
4,6.134
5,6.462
6,6.658
7,6.956
8,7.640
9,8.207
10,9.226
11,10.042
12,11.858
13,12.661
14,13.209
15,13.593
16,13.983
17,14.216
18,14.605
19,15.048
20,15.307
21,15.808
22,16.348
23,17.221
24,18.510
25,19.136
26,19.875
27,20.277
28,20.725
29,21.277
30,21.895
31,22.352
32,23.483
33,24.275
34,25.165
35,25.762
36,26.536
37,27.614
38,28.776
39,29.248
40,29.961
41,30.561
42,31.235
43,31.984
44,32.999
45,33.599
46,34.410
47,35.303
48,36.352
49,36.848
50,37.317
51,38.211
52,38.924
53,39.613
54,40.766
55,41.381
56,42.462
57,43.375
58,43.935
59,44.779
60,45.603
61,46.183
62,46.991
63,47.918
64,49.116
65,50.198
66,50.792
67,51.506
68,52.893
69,53.952
70,55.228
71,56.540
72,58.109
73,59.383
74,60.588
75,62.430
76,65.033
77,67.934
78,70.223
79,71.972
80,74.845
81,77.307
82,80.480
83,84.659
84,89.392
85,94.653
86,101.574
87,113.444
88,125.819
89,142.381
90,284.435
91,371.280
92,396.762
93,414.909
94,431.047
95,437.892
96,458.294
97,470.990
98,493.588
99,522.683
100,582.493
