Percentage served,Time in ms
0,3.247
1,4.919
2,5.432
3,6.087
4,6.351
5,6.572
6,6.918
7,7.347
8,7.658
9,8.140
10,8.657
11,9.287
12,10.743
13,11.716
14,12.416
15,12.904
16,13.378
17,13.671
18,14.112
19,14.670
20,14.970
21,15.377
22,16.242
23,16.704
24,17.231
25,18.014
26,19.033
27,19.733
28,20.252
29,20.785
30,21.658
31,22.359
32,23.017
33,23.814
34,24.413
35,25.359
36,26.132
37,26.713
38,27.437
39,28.158
40,29.074
41,29.364
42,30.116
43,30.567
44,31.437
45,31.968
46,32.796
47,33.358
48,34.249
49,34.753
50,35.138
51,35.990
52,36.462
53,37.326
54,38.019
55,38.935
56,39.680
57,41.511
58,42.090
59,42.887
60,44.159
61,45.513
62,46.291
63,47.310
64,47.617
65,48.929
66,49.521
67,51.236
68,52.152
69,53.143
70,54.404
71,55.984
72,57.883
73,60.025
74,61.422
75,64.031
76,65.782
77,67.452
78,71.761
79,74.370
80,76.564
81,79.443
82,82.276
83,87.151
84,90.997
85,95.954
86,106.788
87,113.352
88,120.732
89,160.713
90,341.185
91,371.237
92,387.172
93,398.402
94,410.285
95,420.789
96,435.838
97,455.703
98,477.435
99,497.851
100,593.103
