Percentage served,Time in ms
0,3.278
1,5.008
2,5.791
3,6.169
4,6.629
5,6.931
6,7.259
7,7.666
8,8.062
9,8.602
10,9.310
11,10.660
12,11.649
13,12.468
14,12.916
15,13.485
16,13.912
17,14.441
18,14.794
19,15.246
20,15.532
21,16.196
22,16.864
23,18.195
24,19.418
25,20.710
26,21.010
27,21.474
28,21.977
29,22.369
30,22.788
31,23.052
32,23.628
33,24.606
34,25.075
35,25.763
36,26.527
37,27.421
38,28.216
39,29.128
40,29.766
41,30.416
42,31.085
43,31.332
44,31.998
45,32.544
46,33.447
47,33.899
48,34.887
49,35.963
50,36.785
51,37.758
52,38.632
53,39.171
54,39.910
55,40.613
56,41.407
57,43.131
58,43.995
59,44.821
60,45.724
61,46.581
62,47.630
63,48.359
64,49.667
65,50.677
66,51.625
67,52.956
68,53.782
69,55.139
70,56.054
71,57.111
72,57.771
73,59.300
74,60.439
75,62.078
76,63.799
77,65.931
78,68.222
79,70.430
80,71.814
81,74.656
82,78.299
83,84.297
84,87.005
85,92.611
86,95.595
87,103.986
88,113.215
89,132.992
90,336.686
91,383.766
92,404.118
93,419.762
94,436.205
95,443.331
96,460.187
97,477.267
98,495.521
99,517.336
100,604.416
