Percentage served,Time in ms
0,2.523
1,2.713
2,2.793
3,2.943
4,3.190
5,4.389
6,4.875
7,5.275
8,5.496
9,5.852
10,6.207
11,6.620
12,6.889
13,7.487
14,7.957
15,8.549
16,9.788
17,10.688
18,11.735
19,12.671
20,13.177
21,13.546
22,14.163
23,14.432
24,14.927
25,15.546
26,16.083
27,16.933
28,17.121
29,18.207
30,18.980
31,19.632
32,20.306
33,20.980
34,21.844
35,22.438
36,22.695
37,23.542
38,24.173
39,24.748
40,26.020
41,27.028
42,28.122
43,28.939
44,29.859
45,30.412
46,30.923
47,31.585
48,32.072
49,32.638
50,33.297
51,34.644
52,35.682
53,36.881
54,37.934
55,38.681
56,39.387
57,40.946
58,41.537
59,43.017
60,43.591
61,44.389
62,45.024
63,45.842
64,46.754
65,47.345
66,48.602
67,50.311
68,51.889
69,53.673
70,54.688
71,56.283
72,57.436
73,59.107
74,60.334
75,62.540
76,64.569
77,67.509
78,70.274
79,73.122
80,74.995
81,79.716
82,84.136
83,86.637
84,91.702
85,95.789
86,103.027
87,112.756
88,151.286
89,325.788
90,366.391
91,384.105
92,399.707
93,415.290
94,430.328
95,443.452
96,455.740
97,476.048
98,522.617
99,703.831
100,811.428
