Percentage served,Time in ms
0,3.229
1,4.846
2,5.369
3,6.039
4,6.410
5,6.657
6,7.005
7,7.446
8,7.865
9,8.590
10,9.392
11,10.780
12,12.001
13,12.886
14,13.358
15,13.831
16,14.295
17,14.801
18,15.450
19,16.320
20,17.014
21,17.725
22,18.644
23,19.387
24,20.066
25,20.599
26,21.234
27,21.558
28,22.522
29,23.061
30,23.659
31,24.279
32,24.869
33,26.058
34,26.874
35,27.421
36,27.866
37,28.419
38,28.865
39,29.355
40,29.945
41,30.534
42,31.077
43,31.311
44,32.023
45,32.858
46,33.319
47,34.141
48,35.433
49,35.964
50,36.620
51,37.376
52,38.143
53,38.770
54,39.687
55,40.724
56,41.249
57,42.513
58,43.618
59,44.889
60,45.901
61,46.689
62,48.016
63,48.947
64,50.393
65,52.236
66,53.266
67,54.078
68,54.701
69,55.599
70,57.254
71,59.005
72,60.613
73,62.477
74,63.586
75,65.099
76,66.537
77,67.635
78,69.628
79,74.087
80,76.358
81,78.080
82,81.271
83,86.234
84,91.093
85,96.046
86,101.098
87,108.575
88,115.505
89,152.900
90,339.263
91,381.794
92,392.177
93,404.717
94,417.896
95,425.164
96,441.168
97,457.228
98,482.203
99,526.304
100,581.198
