Percentage served,Time in ms
0,3.250
1,4.774
2,5.322
3,5.637
4,5.992
5,6.447
6,6.638
7,7.168
8,7.826
9,8.358
10,8.983
11,10.217
12,10.950
13,11.786
14,12.698
15,13.380
16,13.610
17,14.014
18,14.529
19,14.917
20,15.427
21,15.831
22,16.290
23,16.965
24,17.642
25,18.490
26,19.331
27,19.982
28,20.535
29,21.448
30,21.842
31,22.443
32,23.085
33,23.448
34,23.953
35,24.485
36,25.474
37,26.410
38,27.301
39,27.881
40,28.548
41,29.566
42,30.318
43,31.004
44,31.627
45,32.437
46,33.054
47,33.605
48,34.206
49,35.442
50,36.476
51,36.872
52,37.240
53,37.835
54,38.436
55,39.198
56,39.769
57,40.665
58,41.413
59,42.572
60,43.282
61,44.115
62,45.096
63,45.817
64,46.392
65,47.349
66,48.803
67,50.404
68,51.396
69,52.209
70,54.196
71,56.983
72,58.078
73,60.800
74,62.757
75,64.286
76,66.701
77,69.015
78,70.885
79,73.616
80,78.224
81,80.305
82,82.528
83,86.448
84,88.816
85,93.877
86,104.950
87,112.419
88,126.434
89,158.975
90,342.474
91,373.888
92,396.361
93,407.459
94,426.760
95,435.763
96,449.521
97,463.961
98,497.643
99,524.572
100,662.771
