Percentage served,Time in ms
0,3.518
1,4.804
2,5.316
3,5.675
4,5.814
5,6.340
6,6.676
7,7.139
8,7.570
9,7.913
10,8.528
11,9.634
12,10.952
13,11.738
14,12.374
15,12.901
16,13.740
17,14.237
18,14.482
19,14.751
20,15.265
21,16.368
22,17.363
23,18.348
24,19.318
25,20.118
26,20.603
27,20.995
28,21.339
29,21.781
30,22.135
31,22.613
32,23.238
33,23.997
34,24.667
35,25.380
36,26.178
37,27.063
38,27.781
39,28.427
40,28.805
41,29.328
42,30.529
43,31.223
44,32.126
45,32.875
46,33.529
47,34.724
48,35.403
49,36.166
50,36.411
51,36.770
52,37.237
53,38.231
54,38.928
55,39.960
56,40.405
57,42.165
58,43.131
59,44.305
60,45.148
61,45.867
62,47.207
63,48.962
64,49.957
65,51.188
66,52.148
67,52.844
68,54.306
69,55.279
70,57.158
71,58.438
72,59.692
73,60.845
74,62.671
75,64.137
76,65.712
77,66.809
78,69.580
79,72.932
80,74.460
81,77.993
82,80.922
83,84.633
84,89.548
85,94.376
86,102.970
87,107.678
88,120.475
89,147.950
90,354.113
91,381.977
92,395.538
93,405.274
94,422.678
95,432.376
96,456.417
97,467.848
98,485.581
99,529.900
100,638.847
