Percentage served,Time in ms
0,3.563
1,4.909
2,5.327
3,5.598
4,5.930
5,6.343
6,6.676
7,7.171
8,7.689
9,8.240
10,9.070
11,9.910
12,11.308
13,12.040
14,12.346
15,12.949
16,13.593
17,14.012
18,14.258
19,14.734
20,15.353
21,15.769
22,16.054
23,16.383
24,17.514
25,18.322
26,18.637
27,19.342
28,20.140
29,20.645
30,20.750
31,21.206
32,21.983
33,22.705
34,23.144
35,23.565
36,24.034
37,25.390
38,26.516
39,27.784
40,28.286
41,29.136
42,30.036
43,31.038
44,31.584
45,32.515
46,33.272
47,34.220
48,35.790
49,36.842
50,37.435
51,38.272
52,39.084
53,39.589
54,40.166
55,41.297
56,42.032
57,42.977
58,43.924
59,44.878
60,45.601
61,46.823
62,48.072
63,49.391
64,51.092
65,52.219
66,53.373
67,54.671
68,55.579
69,57.346
70,58.957
71,60.967
72,63.607
73,64.609
74,66.080
75,68.100
76,69.960
77,72.249
78,73.775
79,75.809
80,78.573
81,82.004
82,86.145
83,89.115
84,94.152
85,100.289
86,108.412
87,112.482
88,118.543
89,147.770
90,331.041
91,379.609
92,398.037
93,407.679
94,418.151
95,432.771
96,450.318
97,463.961
98,481.060
99,520.619
100,571.589
