Percentage served,Time in ms
0,3.281
1,4.825
2,5.269
3,5.910
4,6.163
5,6.623
6,7.042
7,7.438
8,7.692
9,7.937
10,8.896
11,10.076
12,12.038
13,12.746
14,13.198
15,13.630
16,14.139
17,14.505
18,14.861
19,15.146
20,15.438
21,16.249
22,17.061
23,17.833
24,18.477
25,19.181
26,20.040
27,20.827
28,21.437
29,21.649
30,22.067
31,22.593
32,23.420
33,24.022
34,24.993
35,26.111
36,26.684
37,27.201
38,27.924
39,28.184
40,28.702
41,29.119
42,29.757
43,30.781
44,31.688
45,32.539
46,33.902
47,34.551
48,34.967
49,36.216
50,36.635
51,37.104
52,37.897
53,39.075
54,40.066
55,41.116
56,41.914
57,42.779
58,43.598
59,44.666
60,45.526
61,46.545
62,47.126
63,48.162
64,49.357
65,50.891
66,51.684
67,52.116
68,52.705
69,53.725
70,55.549
71,56.965
72,58.982
73,61.155
74,63.964
75,65.653
76,66.863
77,68.967
78,71.213
79,72.705
80,74.829
81,76.834
82,79.891
83,85.319
84,91.555
85,96.462
86,105.000
87,113.179
88,123.601
89,161.345
90,322.539
91,384.541
92,396.564
93,409.748
94,420.439
95,430.263
96,445.405
97,462.821
98,479.474
99,530.456
100,608.539
