Percentage served,Time in ms
0,3.109
1,4.967
2,5.545
3,5.839
4,6.051
5,6.596
6,6.960
7,7.426
8,8.276
9,9.082
10,9.782
11,11.883
12,12.748
13,13.380
14,13.717
15,13.954
16,14.427
17,14.753
18,15.121
19,15.494
20,15.840
21,16.487
22,17.437
23,18.314
24,19.404
25,19.792
26,20.687
27,21.030
28,21.453
29,22.009
30,22.392
31,22.886
32,23.472
33,24.044
34,24.395
35,25.109
36,25.726
37,26.269
38,27.653
39,28.209
40,29.158
41,29.681
42,30.213
43,30.655
44,31.063
45,31.830
46,32.448
47,33.223
48,34.912
49,35.874
50,36.601
51,37.858
52,38.550
53,39.878
54,40.518
55,41.636
56,42.723
57,43.748
58,44.893
59,45.604
60,46.497
61,47.282
62,48.340
63,49.193
64,50.425
65,51.448
66,52.330
67,53.359
68,54.438
69,55.210
70,56.381
71,58.514
72,60.731
73,61.903
74,63.800
75,65.714
76,67.148
77,68.670
78,70.687
79,72.079
80,74.976
81,77.824
82,81.748
83,84.123
84,85.696
85,88.141
86,94.694
87,102.431
88,114.910
89,144.976
90,306.503
91,372.887
92,389.894
93,412.035
94,420.152
95,434.659
96,452.176
97,463.898
98,494.366
99,525.069
100,565.086
