Percentage served,Time in ms
0,3.508
1,4.891
2,5.415
3,5.955
4,6.420
5,6.996
6,7.331
7,7.953
8,8.522
9,9.009
10,9.923
11,11.291
12,12.402
13,12.971
14,13.485
15,13.943
16,14.219
17,14.520
18,15.027
19,15.483
20,16.190
21,16.538
22,17.315
23,18.424
24,19.167
25,19.659
26,20.071
27,20.509
28,21.094
29,21.771
30,22.236
31,22.685
32,23.433
33,23.978
34,24.443
35,25.056
36,25.948
37,26.495
38,27.391
39,27.926
40,28.369
41,28.743
42,29.152
43,30.220
44,30.888
45,31.310
46,32.219
47,33.270
48,34.282
49,35.259
50,35.982
51,36.827
52,37.367
53,38.187
54,39.905
55,40.965
56,42.025
57,43.158
58,43.978
59,44.649
60,45.676
61,46.741
62,48.424
63,49.669
64,50.466
65,51.334
66,52.450
67,53.488
68,54.818
69,56.077
70,57.090
71,58.534
72,60.327
73,62.216
74,63.849
75,64.908
76,66.465
77,67.736
78,69.684
79,71.957
80,74.960
81,77.731
82,79.857
83,82.920
84,85.827
85,91.006
86,99.581
87,105.709
88,117.941
89,172.842
90,325.495
91,385.968
92,401.221
93,409.432
94,432.268
95,439.520
96,449.611
97,460.311
98,489.226
99,540.178
100,648.486
