Percentage served,Time in ms
0,3.297
1,5.050
2,5.510
3,5.866
4,6.269
5,6.686
6,6.847
7,7.329
8,7.592
9,8.099
10,9.259
11,10.554
12,11.516
13,12.353
14,12.678
15,13.192
16,13.517
17,14.097
18,14.576
19,15.159
20,15.525
21,16.059
22,16.771
23,17.603
24,18.342
25,18.771
26,19.529
27,20.441
28,21.112
29,21.593
30,22.191
31,22.685
32,23.162
33,23.675
34,24.486
35,24.779
36,25.400
37,26.185
38,27.173
39,28.311
40,28.882
41,29.436
42,30.041
43,30.398
44,31.480
45,31.976
46,32.671
47,33.916
48,35.404
49,35.729
50,36.321
51,37.477
52,38.063
53,38.979
54,40.081
55,40.762
56,41.741
57,42.295
58,43.433
59,44.253
60,45.385
61,47.002
62,47.901
63,48.561
64,49.652
65,50.757
66,51.733
67,53.058
68,54.640
69,55.257
70,56.578
71,57.946
72,59.052
73,60.384
74,61.487
75,63.271
76,64.442
77,66.519
78,68.130
79,70.229
80,72.540
81,74.938
82,76.866
83,85.031
84,92.650
85,99.370
86,106.986
87,113.530
88,123.794
89,137.811
90,335.166
91,362.129
92,378.424
93,405.135
94,429.738
95,440.755
96,448.925
97,464.695
98,492.322
99,523.200
100,665.855
