Percentage served,Time in ms
0,3.104
1,4.970
2,5.302
3,5.895
4,6.260
5,6.538
6,6.988
7,7.300
8,7.696
9,8.196
10,8.919
11,9.973
12,10.699
13,12.001
14,12.448
15,13.210
16,13.694
17,14.012
18,14.370
19,15.039
20,15.409
21,15.790
22,16.139
23,16.690
24,17.606
25,18.285
26,19.403
27,20.300
28,21.231
29,21.567
30,21.963
31,22.577
32,23.217
33,23.663
34,24.511
35,25.544
36,26.115
37,27.790
38,28.260
39,28.542
40,28.883
41,29.745
42,30.125
43,31.077
44,32.114
45,33.252
46,34.156
47,35.679
48,36.316
49,36.874
50,37.528
51,37.931
52,38.469
53,39.520
54,40.178
55,41.285
56,42.416
57,43.164
58,44.179
59,45.573
60,45.974
61,47.181
62,48.283
63,49.075
64,50.039
65,50.627
66,51.721
67,53.000
68,53.524
69,54.347
70,55.356
71,56.397
72,57.842
73,60.296
74,61.358
75,62.252
76,63.682
77,65.878
78,68.157
79,72.008
80,75.271
81,77.285
82,81.690
83,85.246
84,89.754
85,95.841
86,103.870
87,111.360
88,126.873
89,147.699
90,320.317
91,375.858
92,393.143
93,404.059
94,411.549
95,424.263
96,438.773
97,456.868
98,484.074
99,511.616
100,710.454
