Percentage served,Time in ms
0,3.424
1,5.413
2,5.992
3,6.453
4,6.729
5,7.227
6,7.563
7,7.940
8,8.576
9,9.407
10,10.298
11,11.074
12,12.046
13,12.793
14,13.307
15,13.608
16,14.022
17,14.434
18,14.683
19,15.052
20,15.611
21,16.059
22,16.962
23,18.402
24,19.056
25,19.535
26,20.158
27,21.081
28,21.584
29,22.264
30,22.788
31,23.539
32,24.064
33,24.645
34,25.081
35,25.895
36,26.546
37,26.971
38,28.366
39,28.913
40,30.265
41,30.935
42,31.642
43,32.218
44,32.761
45,33.464
46,34.287
47,35.417
48,36.180
49,36.897
50,37.561
51,38.102
52,39.024
53,39.710
54,40.650
55,41.629
56,42.772
57,43.891
58,44.418
59,45.458
60,46.594
61,47.204
62,48.108
63,49.393
64,50.504
65,51.676
66,52.690
67,53.804
68,54.595
69,55.601
70,57.108
71,58.941
72,60.367
73,61.679
74,62.660
75,64.178
76,65.843
77,68.196
78,70.362
79,72.818
80,74.976
81,75.745
82,79.084
83,81.887
84,88.643
85,93.192
86,99.928
87,104.733
88,117.455
89,139.234
90,319.538
91,372.583
92,394.496
93,404.034
94,423.800
95,440.858
96,451.094
97,468.597
98,484.273
99,514.288
100,617.967
