Percentage served,Time in ms
0,2.935
1,4.823
2,5.250
3,5.729
4,6.091
5,6.369
6,6.569
7,7.152
8,7.467
9,8.090
10,8.785
11,9.349
12,10.040
13,10.699
14,11.855
15,12.419
16,13.124
17,13.739
18,14.430
19,15.083
20,15.567
21,16.412
22,17.555
23,19.131
24,19.954
25,20.417
26,21.063
27,21.471
28,21.769
29,22.184
30,22.558
31,23.251
32,23.976
33,24.346
34,25.068
35,25.698
36,26.509
37,27.114
38,27.882
39,28.901
40,29.278
41,29.966
42,30.545
43,30.982
44,31.844
45,32.340
46,33.115
47,34.038
48,35.031
49,35.647
50,36.577
51,37.237
52,37.804
53,38.807
54,39.365
55,39.791
56,41.126
57,43.026
58,43.861
59,44.725
60,45.351
61,46.441
62,47.358
63,48.861
64,49.784
65,51.163
66,52.276
67,53.314
68,54.929
69,56.787
70,58.923
71,60.142
72,61.732
73,62.660
74,64.518
75,65.731
76,66.912
77,68.382
78,71.068
79,73.641
80,76.489
81,79.911
82,83.484
83,87.385
84,91.109
85,95.985
86,101.796
87,105.996
88,113.086
89,138.184
90,312.337
91,370.299
92,402.085
93,412.166
94,427.505
95,441.430
96,452.219
97,461.665
98,480.148
99,507.424
100,625.196
