Percentage served,Time in ms
0,3.126
1,4.823
2,5.536
3,6.010
4,6.238
5,6.485
6,6.839
7,7.301
8,8.084
9,8.798
10,9.446
11,11.336
12,12.295
13,12.963
14,13.578
15,13.911
16,14.302
17,14.750
18,15.065
19,15.503
20,16.010
21,16.546
22,17.226
23,18.380
24,18.933
25,19.837
26,20.702
27,21.228
28,21.661
29,22.157
30,22.865
31,23.565
32,24.394
33,25.469
34,26.385
35,27.484
36,28.327
37,28.705
38,29.495
39,29.922
40,30.737
41,31.387
42,31.789
43,32.270
44,32.828
45,34.042
46,34.944
47,36.029
48,36.896
49,37.375
50,38.118
51,38.671
52,39.624
53,40.695
54,41.689
55,42.329
56,43.014
57,43.895
58,44.821
59,45.655
60,46.852
61,47.629
62,48.276
63,49.110
64,49.977
65,50.930
66,51.675
67,52.961
68,54.216
69,55.839
70,57.093
71,58.248
72,59.726
73,60.850
74,62.134
75,62.909
76,64.312
77,67.153
78,69.314
79,72.816
80,74.579
81,75.999
82,79.441
83,82.303
84,87.211
85,89.593
86,95.891
87,100.694
88,109.101
89,125.778
90,341.393
91,388.304
92,407.282
93,422.890
94,430.069
95,440.595
96,460.505
97,468.695
98,492.890
99,515.893
100,577.540
