Percentage served,Time in ms
0,3.149
1,5.033
2,5.863
3,6.184
4,6.476
5,6.747
6,7.095
7,7.575
8,8.208
9,8.695
10,9.180
11,9.939
12,10.836
13,11.891
14,12.693
15,13.162
16,13.630
17,13.860
18,14.224
19,14.525
20,14.836
21,15.125
22,15.482
23,15.803
24,16.223
25,16.716
26,17.415
27,18.267
28,19.046
29,19.738
30,20.276
31,20.741
32,21.144
33,21.493
34,22.320
35,22.928
36,23.444
37,24.224
38,25.286
39,26.557
40,27.734
41,28.148
42,28.686
43,29.190
44,29.543
45,29.952
46,30.441
47,31.492
48,32.035
49,32.836
50,34.242
51,35.026
52,36.160
53,37.096
54,38.338
55,39.212
56,39.934
57,40.984
58,42.284
59,43.225
60,44.649
61,46.122
62,47.031
63,47.892
64,49.099
65,50.796
66,51.719
67,53.018
68,54.297
69,55.822
70,57.107
71,58.303
72,59.752
73,61.150
74,62.911
75,64.791
76,66.420
77,68.523
78,70.699
79,72.561
80,76.372
81,79.258
82,83.235
83,87.539
84,90.952
85,97.011
86,104.804
87,115.965
88,130.005
89,155.907
90,311.355
91,372.332
92,385.633
93,403.816
94,421.665
95,434.516
96,452.164
97,467.292
98,480.104
99,507.267
100,715.278
