Percentage served,Time in ms
0,3.158
1,4.582
2,5.354
3,5.751
4,6.076
5,6.613
6,7.030
7,7.544
8,7.897
9,8.593
10,8.921
11,10.007
12,11.241
13,12.073
14,12.705
15,13.140
16,13.438
17,13.823
18,14.107
19,14.483
20,14.921
21,15.318
22,15.907
23,16.695
24,18.011
25,19.550
26,19.982
27,20.281
28,20.917
29,21.518
30,22.222
31,22.712
32,23.167
33,23.950
34,24.656
35,25.288
36,26.297
37,26.969
38,27.685
39,28.288
40,28.995
41,29.459
42,29.746
43,30.234
44,31.099
45,31.717
46,32.445
47,33.381
48,34.442
49,35.306
50,36.301
51,36.794
52,37.204
53,37.935
54,38.616
55,39.359
56,40.174
57,40.988
58,41.742
59,42.627
60,43.448
61,44.249
62,45.604
63,46.354
64,47.421
65,49.612
66,51.693
67,52.700
68,53.899
69,54.621
70,55.910
71,57.445
72,58.917
73,60.541
74,62.259
75,64.486
76,66.593
77,68.646
78,70.223
79,72.786
80,74.698
81,76.383
82,78.472
83,83.219
84,86.341
85,93.799
86,99.897
87,115.499
88,122.893
89,144.662
90,322.226
91,374.308
92,395.746
93,415.078
94,436.370
95,448.341
96,462.420
97,481.113
98,501.617
99,513.803
100,678.158
