Percentage served,Time in ms
0,3.089
1,4.955
2,5.504
3,5.926
4,6.377
5,6.637
6,6.816
7,7.147
8,7.683
9,8.293
10,9.335
11,9.911
12,11.516
13,12.544
14,12.795
15,13.188
16,13.449
17,14.163
18,14.513
19,14.976
20,15.246
21,15.672
22,16.351
23,17.221
24,17.856
25,18.940
26,20.083
27,20.589
28,21.058
29,21.864
30,22.426
31,22.781
32,23.543
33,24.196
34,24.607
35,25.096
36,25.940
37,26.869
38,27.353
39,27.942
40,28.968
41,29.508
42,29.840
43,30.235
44,30.817
45,31.234
46,31.743
47,32.589
48,33.071
49,33.883
50,34.356
51,34.913
52,35.508
53,36.737
54,37.089
55,37.585
56,38.399
57,39.558
58,40.557
59,41.576
60,43.158
61,44.302
62,45.249
63,46.146
64,47.422
65,48.153
66,50.061
67,51.945
68,53.312
69,55.201
70,57.020
71,58.356
72,59.835
73,61.121
74,63.770
75,66.176
76,67.837
77,69.730
78,71.492
79,73.363
80,75.390
81,78.954
82,84.932
83,88.131
84,91.632
85,96.405
86,104.056
87,112.596
88,118.863
89,134.803
90,321.837
91,380.821
92,395.968
93,414.396
94,431.764
95,445.440
96,460.103
97,475.325
98,498.630
99,526.337
100,632.357
