Percentage served,Time in ms
0,3.167
1,4.959
2,5.679
3,5.856
4,6.211
5,6.644
6,7.099
7,7.467
8,8.263
9,9.140
10,9.919
11,11.273
12,12.155
13,12.700
14,13.129
15,13.507
16,14.120
17,14.802
18,15.190
19,15.925
20,16.337
21,16.884
22,17.561
23,18.492
24,19.424
25,19.977
26,20.537
27,20.886
28,21.583
29,21.981
30,22.268
31,22.725
32,23.074
33,23.326
34,23.858
35,24.943
36,25.508
37,26.413
38,27.354
39,27.902
40,28.334
41,29.266
42,29.612
43,30.267
44,30.735
45,31.564
46,32.414
47,33.454
48,34.301
49,35.252
50,36.025
51,36.666
52,37.131
53,37.787
54,38.612
55,39.297
56,40.204
57,41.140
58,42.037
59,43.301
60,44.403
61,44.884
62,45.587
63,46.666
64,47.361
65,48.750
66,49.590
67,51.716
68,52.439
69,54.060
70,54.957
71,56.426
72,57.670
73,58.863
74,60.157
75,62.205
76,64.901
77,67.373
78,70.584
79,73.119
80,75.151
81,77.468
82,80.845
83,84.922
84,90.031
85,95.353
86,109.677
87,119.792
88,129.563
89,151.447
90,319.154
91,356.287
92,384.659
93,401.291
94,426.208
95,444.173
96,478.343
97,495.803
98,516.988
99,539.872
100,626.118
