Percentage served,Time in ms
0,3.113
1,4.662
2,5.080
3,5.438
4,5.771
5,6.123
6,6.597
7,7.098
8,7.557
9,8.013
10,8.581
11,9.795
12,10.475
13,11.818
14,12.409
15,12.968
16,13.355
17,13.661
18,13.967
19,14.459
20,14.906
21,15.189
22,15.843
23,17.057
24,18.620
25,19.597
26,20.091
27,20.856
28,21.286
29,21.656
30,22.161
31,22.618
32,23.184
33,23.604
34,24.058
35,24.932
36,25.770
37,26.503
38,27.106
39,27.975
40,28.937
41,29.447
42,30.133
43,31.033
44,31.794
45,33.445
46,34.201
47,34.758
48,35.500
49,36.207
50,36.784
51,37.663
52,38.306
53,38.921
54,39.395
55,39.779
56,40.364
57,41.277
58,42.343
59,43.603
60,44.543
61,45.519
62,46.690
63,47.286
64,48.446
65,50.280
66,51.282
67,52.326
68,53.560
69,55.359
70,56.989
71,57.914
72,58.841
73,60.964
74,62.360
75,64.837
76,66.606
77,68.962
78,70.620
79,72.456
80,73.731
81,76.880
82,80.083
83,83.551
84,87.584
85,90.561
86,95.731
87,109.600
88,118.872
89,134.708
90,336.371
91,373.596
92,388.590
93,405.181
94,417.835
95,437.581
96,455.029
97,468.693
98,486.867
99,514.635
100,620.215
