Percentage served,Time in ms
0,4.376
1,5.210
2,5.859
3,6.811
4,7.189
5,7.917
6,8.457
7,9.208
8,9.693
9,10.477
10,11.296
11,12.040
12,12.965
13,13.732
14,14.475
15,15.481
16,16.023
17,16.504
18,17.107
19,18.024
20,18.580
21,18.958
22,19.273
23,20.035
24,20.545
25,21.032
26,21.566
27,22.094
28,22.519
29,23.302
30,23.821
31,24.185
32,24.758
33,25.300
34,25.848
35,26.268
36,26.868
37,27.268
38,27.851
39,28.191
40,28.687
41,29.340
42,29.760
43,30.232
44,30.744
45,31.247
46,31.948
47,32.169
48,32.659
49,33.113
50,33.754
51,34.272
52,35.153
53,35.710
54,36.192
55,37.193
56,37.973
57,38.739
58,39.686
59,40.194
60,40.664
61,41.147
62,41.667
63,42.430
64,43.117
65,43.762
66,44.358
67,45.012
68,45.952
69,46.662
70,47.569
71,48.518
72,48.976
73,49.835
74,50.924
75,51.712
76,52.604
77,54.197
78,55.563
79,56.763
80,57.740
81,59.156
82,61.221
83,63.953
84,65.512
85,69.446
86,72.000
87,76.197
88,82.526
89,95.145
90,276.324
91,329.424
92,355.055
93,365.838
94,373.734
95,384.131
96,398.741
97,413.145
98,451.406
99,473.458
100,536.119
