Percentage served,Time in ms
0,2.966
1,3.314
2,3.591
3,4.197
4,4.815
5,5.278
6,5.743
7,6.266
8,6.871
9,7.513
10,7.961
11,8.453
12,9.135
13,9.765
14,10.190
15,10.485
16,10.848
17,11.153
18,11.644
19,12.150
20,12.495
21,12.950
22,13.300
23,13.843
24,14.285
25,14.700
26,15.078
27,15.626
28,15.942
29,16.187
30,16.455
31,16.598
32,16.911
33,17.300
34,17.511
35,17.904
36,18.209
37,18.510
38,18.710
39,19.100
40,19.721
41,20.037
42,20.446
43,20.844
44,21.156
45,21.546
46,21.822
47,22.206
48,22.948
49,23.301
50,23.597
51,23.813
52,24.010
53,24.314
54,24.475
55,24.762
56,25.043
57,25.404
58,25.789
59,26.249
60,26.606
61,26.936
62,27.269
63,27.776
64,28.043
65,28.452
66,28.922
67,29.144
68,29.413
69,29.863
70,30.414
71,30.733
72,31.145
73,31.502
74,32.091
75,32.659
76,33.364
77,33.864
78,34.961
79,35.682
80,36.479
81,37.337
82,38.586
83,39.664
84,40.863
85,43.848
86,46.619
87,51.665
88,56.940
89,63.948
90,198.591
91,221.611
92,238.476
93,246.229
94,251.169
95,255.171
96,263.919
97,271.830
98,290.333
99,340.959
100,384.000
