Percentage served,Time in ms
0,7.467
1,10.353
2,11.585
3,12.728
4,13.801
5,14.762
6,16.252
7,17.908
8,18.435
9,20.408
10,22.253
11,23.782
12,25.469
13,26.794
14,27.960
15,29.814
16,30.491
17,32.441
18,33.432
19,35.212
20,37.739
21,39.763
22,41.515
23,42.596
24,44.414
25,45.219
26,47.081
27,48.156
28,49.629
29,50.342
30,51.528
31,53.710
32,54.785
33,56.161
34,57.139
35,58.282
36,59.398
37,60.671
38,62.549
39,64.027
40,65.645
41,66.936
42,68.583
43,69.680
44,70.803
45,72.366
46,73.616
47,75.131
48,77.321
49,79.318
50,80.128
51,81.658
52,83.723
53,86.710
54,88.205
55,89.361
56,90.796
57,92.864
58,93.981
59,95.729
60,98.131
61,100.358
62,101.879
63,104.592
64,105.998
65,107.200
66,109.075
67,111.009
68,113.526
69,116.055
70,118.915
71,121.242
72,123.304
73,126.515
74,128.453
75,131.024
76,134.459
77,137.251
78,140.230
79,142.162
80,149.061
81,151.979
82,157.979
83,161.456
84,168.889
85,174.736
86,183.612
87,203.623
88,229.033
89,257.470
90,528.565
91,680.033
92,737.269
93,764.189
94,800.793
95,851.560
96,942.653
97,1030.714
98,1081.178
99,1171.791
100,1447.402
