Percentage served,Time in ms
0,3.205
1,3.401
2,3.827
3,4.541
4,5.281
5,6.291
6,7.078
7,7.701
8,8.553
9,9.023
10,9.681
11,9.946
12,10.506
13,11.158
14,11.631
15,12.034
16,12.426
17,12.881
18,13.342
19,13.891
20,14.302
21,14.624
22,15.164
23,15.811
24,16.115
25,16.639
26,16.941
27,17.426
28,18.084
29,18.738
30,19.018
31,19.444
32,19.779
33,20.215
34,20.521
35,21.013
36,21.330
37,21.810
38,22.229
39,22.577
40,22.970
41,23.254
42,23.436
43,23.805
44,24.136
45,24.562
46,24.922
47,25.156
48,25.766
49,26.079
50,26.385
51,26.768
52,27.089
53,27.561
54,27.928
55,28.274
56,28.757
57,29.076
58,29.663
59,30.159
60,30.593
61,31.083
62,31.571
63,31.906
64,32.328
65,32.700
66,33.155
67,33.409
68,33.677
69,34.607
70,35.133
71,35.591
72,36.017
73,36.582
74,36.968
75,37.645
76,38.541
77,39.351
78,40.072
79,40.858
80,42.052
81,43.446
82,44.829
83,46.310
84,47.583
85,49.087
86,53.004
87,57.304
88,63.325
89,70.220
90,241.037
91,252.644
92,271.354
93,280.582
94,288.605
95,297.964
96,307.714
97,328.157
98,350.387
99,362.431
100,449.458
