Percentage served,Time in ms
0,3.243
1,3.863
2,4.400
3,4.900
4,5.707
5,6.438
6,7.472
7,8.089
8,8.613
9,9.115
10,9.719
11,10.639
12,11.065
13,11.613
14,12.251
15,12.992
16,13.453
17,13.709
18,14.319
19,14.856
20,15.197
21,15.484
22,15.887
23,16.496
24,16.783
25,17.319
26,17.716
27,18.303
28,18.606
29,18.991
30,19.451
31,19.600
32,19.842
33,20.185
34,20.499
35,20.713
36,21.142
37,21.662
38,21.909
39,22.449
40,22.805
41,23.183
42,23.468
43,23.647
44,23.908
45,24.283
46,24.589
47,24.931
48,25.427
49,25.800
50,26.374
51,26.628
52,26.940
53,27.401
54,28.183
55,28.581
56,28.895
57,29.383
58,29.701
59,29.972
60,30.171
61,30.722
62,31.281
63,31.585
64,31.874
65,32.387
66,32.895
67,33.302
68,33.911
69,34.227
70,34.663
71,35.260
72,35.830
73,36.311
74,36.824
75,37.392
76,37.909
77,38.414
78,39.355
79,40.254
80,41.159
81,42.209
82,43.370
83,44.389
84,45.692
85,48.654
86,53.591
87,63.621
88,75.381
89,82.331
90,236.581
91,259.760
92,267.177
93,275.406
94,286.142
95,291.330
96,303.426
97,321.248
98,344.048
99,367.656
100,440.605
