Percentage served,Time in ms
0,3.498
1,3.909
2,4.327
3,4.657
4,5.572
5,6.184
6,7.394
7,7.847
8,8.393
9,9.139
10,9.692
11,10.195
12,10.617
13,11.203
14,11.763
15,12.203
16,12.511
17,12.838
18,13.256
19,13.608
20,14.298
21,15.031
22,15.397
23,15.857
24,16.387
25,16.914
26,17.389
27,17.663
28,18.160
29,18.783
30,19.131
31,19.448
32,19.618
33,19.962
34,20.360
35,20.821
36,21.134
37,21.480
38,21.886
39,22.234
40,22.594
41,22.963
42,23.366
43,23.631
44,24.016
45,24.337
46,24.760
47,25.020
48,25.577
49,25.981
50,26.307
51,26.715
52,27.039
53,27.412
54,27.983
55,28.456
56,28.794
57,29.220
58,29.742
59,30.214
60,31.007
61,31.497
62,31.927
63,32.651
64,33.227
65,33.580
66,33.931
67,34.379
68,34.772
69,35.113
70,35.427
71,36.068
72,36.547
73,37.278
74,38.247
75,38.757
76,39.189
77,39.610
78,40.404
79,41.332
80,41.969
81,42.717
82,43.941
83,45.831
84,48.081
85,50.508
86,55.876
87,62.502
88,68.239
89,75.427
90,249.708
91,264.080
92,278.093
93,286.645
94,296.214
95,303.282
96,312.532
97,324.132
98,335.233
99,362.799
100,438.248
